13311,11541,11220,11817,11530,11532,11546,11817,12378,11817,7174,10722,4530,8033,13680,8889,4781,5501,1821,8889,7926,4781,8031,7518,8657,6805,6171,8659,6984,6391,8426,8174,6525,8426,6292,8224,9395,6538,7518,12668,13693,12997,13645,13640,14352,13125,13966,12785,13966,14243,6930,5937,5488,7596,6330,7980,6482,6347,8037,5708,7546,6919,7980,6853,7915,6342,7182,17642,13069,12964,13793,11987,13895,12466,17449,13509,13980,13927,12466,12713,12501,13383,17044,15006,12410,13927,16199,8258,7277,6342,5999,7407,11442,5063,6361,5994,6881,8068,7924,11442,13413,13840,10445,18474,11353,13905,13149,12914,13730,18118,17798,18149,11265,17872,13558,11416,13199,13755,12085,13719,13867,13327,13633,11820,14093,11480,12899,13670,11898,9495,11193,9570,8887,9428,8630,9997,10572,11898,10551,9170,10815,6395,1180,8260,7891,6956,10240,5594,1266,7751,7776,7383,0,7994,9058,7277,6124,6759,14155,14821,6962,13568,13302,14411,13972,6930,14931,14381,14545,6930,14144,14272,6962,6930,13251,13641,14347,14821,14390,14581,23704,13612,15460,13662,24930,13778,14094,13757,14306,14811,12817,25327,13312,13054,12473,7334,9128,7350,7334,9240,7536,7187,7536,7627
6919,6676,6355,6952,6665,6667,6681,6952,7513,6952,5781,4331,7600,4542,7288,7887,7637,7139,7222,7887,4435,7637,8841,8537,9072,9304,8670,8044,8178,8890,8796,9410,7648,8796,8791,9442,10602,9038,8537,7803,7302,6373,7253,7248,7961,7252,7574,6820,7574,7851,538,5768,6396,6722,6088,8501,7374,6050,6399,6743,7167,4610,8501,4543,257,6670,8200,11718,8204,8099,8928,7121,9030,7601,10986,8644,9115,9062,7601,7848,7636,8518,12214,10141,7545,9062,11334,4805,2289,3576,1712,2515,5050,2076,3377,2397,4056,4298,4411,5050,7661,8089,4054,12082,4962,8153,7621,6522,7339,11726,11406,11757,4873,11480,7166,6551,6807,7363,5693,8854,9002,6935,7241,6565,7752,6615,8034,7278,5399,6660,6273,7372,7327,6650,7070,6799,6248,5399,6228,7706,5895,8894,6005,464,1499,564,3848,1771,5918,3464,1385,3096,7665,0,2666,2289,2447,3258,7763,8429,570,7177,6910,8019,7580,538,8539,7989,8809,538,7753,9407,570,538,6859,7017,7955,8429,10469,9716,19784,9692,10595,9741,21009,9858,10174,9837,10385,10891,8896,21407,9392,9134,8552,5941,2736,5040,5941,2848,5226,4878,5226,4879
6790,7329,7008,7606,7319,7320,7334,7606,8166,7606,4716,2063,8381,7010,6566,6290,8726,6211,9690,6290,6903,8726,8245,7472,7476,7757,7402,6448,7113,7622,7200,7813,6583,7200,7523,7846,9006,7770,7472,8456,7173,6244,7124,7119,7832,7123,7445,6691,7445,7722,3006,5851,6672,5658,5684,6904,6310,5701,5334,5769,7264,4087,6904,4634,2814,5239,7135,11589,8858,8752,9581,7775,9683,8254,10857,9297,9768,9715,8254,8501,8289,9171,12086,10794,8198,9715,11987,6707,4239,5479,4180,4424,4921,4544,5280,4575,5958,5776,5888,4921,5122,5550,1786,9815,2694,5615,5082,4255,5071,9459,9139,9489,2605,9213,7038,7205,6678,7234,5564,8329,8476,6806,7112,6436,7623,7268,8687,6556,3803,5063,4677,5776,5731,5054,5474,5203,4652,3803,4632,6110,4298,7247,8473,2301,1775,3032,1581,4239,8386,5932,1750,5564,10133,2628,0,4239,4915,5726,7635,7309,2631,7048,6675,7890,7229,3006,7419,7860,8680,3006,7624,8882,2631,3006,6730,6888,7826,7309,11323,10369,20637,10545,11248,10595,21863,10711,10323,10547,11239,11744,9750,22668,10245,9987,9406,4876,1672,4070,4876,1783,4257,3727,4257,3814
8238,4646,4325,4923,4636,4637,4651,4923,5483,4923,6775,5223,8156,5098,9320,9008,8193,7694,7762,9008,4991,8193,9835,9531,10194,9860,9226,9165,9172,9446,9918,9978,8642,9918,9347,10028,11408,9594,9531,5773,7060,6102,7876,8369,7642,6230,7657,5890,7657,7533,2653,6324,6952,7716,6644,8374,8368,6606,7393,7299,8161,5166,8374,5099,2053,7226,9194,10747,6175,6069,6898,5092,7001,5572,10555,6614,7085,7032,5572,5819,5606,6488,10150,8111,5515,7032,9304,2775,0,1547,2216,185,6171,2632,1348,1644,2026,2269,2381,6171,8553,8981,4946,12974,5854,9045,8513,7414,8231,12618,12299,12649,5765,12372,7618,4522,8135,6998,6815,6825,6972,8172,7543,4925,7199,4586,6004,9310,6520,7781,7395,8493,8448,7771,8192,7921,7370,6520,7349,8828,7016,9450,6545,1998,2620,2678,4740,2327,6458,3607,2506,3239,8205,2275,3558,0,3003,3814,9082,9756,2684,8496,8229,9338,8899,2653,9867,9308,7651,2653,8874,7377,2684,2653,8178,6746,9274,9756,8440,7687,17754,7662,8566,7712,18980,7828,8144,7807,8356,8861,6867,19377,7362,7104,6523,6935,3858,5596,6935,3969,5782,5433,5782,5873
8687,7623,7301,7899,7612,7613,7627,7899,8460,7899,3894,6099,5275,2217,9056,7134,5312,4814,6325,7134,2111,5312,6954,6650,7580,6979,6345,8235,6292,6565,7444,7097,5761,7444,6466,7147,8527,6713,6650,8750,9070,8141,9021,9016,9729,9207,9342,8867,9342,9619,2306,3443,4072,4836,3764,5494,5488,3726,4512,4418,5280,2285,5494,2219,3328,4345,6313,13486,9151,9045,9875,8068,9977,8548,12755,9591,10062,10008,8548,8795,8583,9464,13126,11088,8491,10008,12280,5042,3236,3755,1376,2820,6818,1179,3774,1672,4294,5245,5358,6818,9429,9857,5822,13850,6730,9922,9389,8290,9107,13494,13175,13525,6641,13248,8935,7498,8576,9131,7461,9801,9948,8703,9009,7902,9520,7562,8981,9046,7167,6130,8042,7111,6362,6904,6106,8568,8017,7167,7996,6953,7663,6570,5108,3672,3267,2332,5616,970,5021,1907,3153,1539,5919,3407,4434,3236,0,933,9532,10197,2338,8945,8678,9787,9349,2306,10307,9757,10627,2306,9521,10354,2338,2306,8627,8785,9723,10197,11416,10663,20731,10639,11542,10688,21956,10804,11121,10784,11332,11837,9843,22354,10339,10081,9499,4054,4505,2715,4054,4616,2902,2553,2902,2992
9056,7992,7671,8268,7981,7983,7997,8268,8829,8268,4443,6468,5824,2766,9426,7682,5861,5363,6694,7682,2659,5861,7503,7199,8129,7528,6894,8784,6840,7114,7992,7646,6310,7992,7015,7696,9076,7262,7199,9119,9439,8510,9391,9385,10098,9576,9712,9236,9712,9989,2676,3992,4620,5384,4312,6043,6036,4274,5061,4967,5829,2834,6043,2767,3697,4894,6862,13855,9521,9415,10244,8438,10346,8917,13124,9960,10431,10378,8917,9164,8952,9834,13496,11457,8861,10378,12650,5412,3605,4125,1745,3189,7188,1548,4144,2042,4663,5615,5727,7188,9799,10226,6191,14220,7099,10291,9758,8660,9476,13864,13544,13894,7010,13618,9304,7867,8945,9501,7831,10170,10318,9073,9378,8271,9890,7931,9350,9416,7537,6679,8411,7660,6911,7453,6655,8937,8386,7537,8366,7502,8032,7119,5477,4042,3637,2701,5986,1340,5391,877,3522,973,7138,3776,4804,3605,671,0,9901,10566,2707,9314,9048,10156,9718,2676,10677,10127,10996,2676,9890,10723,2707,2676,8997,9154,10093,10566,11785,11032,21100,11008,11911,11057,22325,11174,11490,11153,11702,12207,10212,22723,10708,10450,9869,4603,4874,3264,4603,4986,3451,3102,3451,3541
1932,5310,5688,5848,5021,6413,6060,5848,4966,5848,11469,6771,16134,12119,1385,11919,16478,14765,14799,11919,12012,16478,13873,14225,13104,14907,14273,12076,13867,14493,12828,13442,14248,12828,14394,13474,14282,14641,14225,4638,2924,3560,1918,2423,2626,4588,2239,3828,2239,2516,8115,12604,13973,13183,12438,12321,13359,12455,12087,12522,12681,10840,12321,11388,7923,11992,13889,6384,6237,5692,5278,5170,5026,6421,5653,4640,5096,5058,6421,5441,5229,4514,6881,6491,4997,5058,6317,11603,9348,10263,9289,9533,4010,9653,9846,9683,10855,8353,8635,4010,9696,10124,6080,11226,5264,10189,9656,6506,6482,10870,10550,10901,5175,10624,1832,5423,3532,2985,3584,5135,3777,1948,1906,4941,2418,5011,5627,1375,9997,10480,10640,11738,11147,10470,10891,11166,10615,9997,10595,11738,10261,14118,13582,7410,8528,8140,7109,9347,13495,11041,8504,10673,15242,7737,7271,9348,10023,10835,0,896,8146,1200,1673,1029,672,8115,1006,999,3474,8115,2419,3730,8146,8115,1643,3694,965,896,9924,6066,19239,9147,6945,9196,20464,9312,7700,7924,9840,10345,7347,23747,8847,8589,8007,11630,8425,10823,11630,8537,11010,10480,11010,10568
2096,5936,6057,6012,5647,6274,6101,6012,5130,6012,11235,6536,15899,12283,1805,11684,16244,14530,14963,11684,12176,16244,13638,13991,12869,14673,14039,11841,13632,14259,12594,13207,14014,12594,14160,13239,14048,14406,13991,4802,3088,3724,2083,2587,2790,4752,2403,3992,2403,2681,8279,12370,13191,12948,12203,12086,13124,12220,11853,12288,12446,10606,12086,11153,8087,11758,13654,6364,6401,5856,5443,5334,5190,6585,5632,4804,5260,5222,6585,5605,5393,4678,6860,6655,5161,5222,6297,11972,9512,10632,9453,9697,3776,9817,10215,9848,11224,8722,9005,3776,9462,9890,5845,10991,5029,9954,9422,6271,6248,10636,10316,10666,4940,10390,1996,5792,3297,3150,3748,5300,3942,2112,2070,5310,2582,5597,5791,1795,9762,10245,10405,11504,10913,10236,10656,10932,10380,9762,10360,11503,10027,13884,13746,7574,8294,8305,6874,9512,13659,11205,8269,10837,15406,7901,7037,9512,10187,10999,972,0,8311,1364,1837,1193,868,8279,83,1163,3639,8279,2399,3894,8311,8279,1807,3858,1129,0,10088,6231,19403,9311,7110,9360,20628,9477,7864,8089,10004,10510,7511,23912,9011,8753,8171,11395,8190,10589,11395,8302,10775,10246,10775,10333
6799,7230,6909,7507,7220,7221,7235,7507,8067,7507,5345,3932,7512,4454,7169,7451,7549,7050,7134,7451,4347,7549,8405,8101,8636,8386,8031,7608,7742,8251,8360,8974,7212,8360,8152,9006,10166,8399,8101,8357,7182,6253,7134,7128,7841,7132,7455,6701,7455,7732,56,5680,6308,6286,6000,8065,6939,5962,5963,6655,6731,4522,8065,4455,1746,5868,7764,11598,8759,8653,9482,7676,9585,8155,10867,9198,9669,9616,8155,8402,8190,9072,12095,10695,8099,9616,11888,5359,2843,4131,1624,2427,4931,1988,3931,2309,4610,4853,4965,4931,7262,7690,3655,11683,4563,7755,7222,6124,6940,11328,11008,11358,4474,11082,7047,7106,6688,7244,5574,8338,8486,6816,7121,6445,7633,7170,8588,7159,4963,6224,5837,6936,6891,6214,6634,6364,5812,4963,5792,7270,5459,7876,5917,2473,1114,444,3450,1683,5830,3376,950,3008,7577,1825,2268,2843,2359,3170,7644,8309,0,7057,6791,7899,7461,56,8420,7870,8690,56,7633,8891,0,56,6740,6897,7836,8309,11023,10270,20338,10246,11149,10296,21564,10412,10728,10391,10940,11445,9451,21961,9946,9688,9107,5505,2301,4952,5505,2412,5138,4356,5138,4443
901,4279,4690,4817,3990,5382,5029,4817,3935,4817,10377,5679,15042,12086,872,10826,15386,13672,14765,10826,11979,15386,12781,13133,12012,13815,13181,10984,12775,13401,11736,12349,13156,11736,13302,12381,13190,13548,13133,3607,1893,2529,1900,1392,2608,3557,2221,2797,2221,2499,8082,11512,12333,12091,11345,11229,12266,11362,10995,11430,11588,9748,11229,10295,7890,10900,12796,6366,5206,4661,6227,4139,5974,5390,5635,5588,6044,6006,5390,4410,4198,5462,6863,7439,3966,6006,6300,10604,9082,9264,9256,9267,2683,9619,8848,9650,9856,7355,7637,2683,8604,9032,4988,10134,4171,9096,8564,5413,5390,9778,9458,9808,4083,9532,1814,4424,1930,1955,1476,4105,4252,917,1888,3942,2400,3980,4596,862,8904,9388,9548,10646,10055,9378,9798,10074,9523,8904,9502,10646,9169,13026,13548,7377,7436,8107,6017,9314,13462,11007,7411,10640,15209,7703,6179,9082,9990,10801,756,1529,8113,0,642,1011,395,8082,1639,981,3456,8082,2401,4657,8113,8082,612,2663,947,1529,8893,7015,18208,8116,7894,8165,19433,8282,6669,6894,8809,9315,6316,22717,7816,7558,6976,10537,7333,9731,10537,7444,9918,9388,9918,9475
635,4013,4423,4551,3724,5116,4762,4551,3668,4551,10110,5412,14775,11819,474,10560,15119,13406,14499,10560,11712,15119,12514,12866,11745,13548,12914,10717,12508,13134,11469,12083,12890,11469,13035,12115,12923,13282,12866,3341,1626,2262,2560,1126,3267,3290,2880,2530,2880,3158,7815,11245,12067,11824,11079,10962,12000,11096,10728,11163,11322,9481,10962,10029,7623,10634,12530,7024,4939,4394,5960,3872,5708,5123,6293,5321,5778,5739,5123,4144,3932,5195,7521,7173,3700,5739,6957,10338,8815,8998,8989,9000,2416,9353,8581,9383,9589,7088,7370,2416,8337,8765,4721,9867,3905,8830,8297,5147,5124,9511,9191,9542,3816,9265,2473,4157,1664,1688,1209,3838,3985,651,2547,3676,2849,3713,4330,464,8638,9121,9281,10379,9788,9111,9532,9807,9256,8638,9236,10379,8902,12759,13282,7110,7169,7840,5750,9047,13195,10741,7145,10373,14942,7437,5912,8815,9723,10535,1229,2002,7846,642,0,1484,1046,7815,2112,1454,4664,7815,3059,4391,7846,7815,345,2397,1421,2002,8627,6748,17941,7849,7627,7899,19167,8015,6403,6627,8543,9048,6049,22450,7549,7291,6710,10271,7066,9464,10271,7178,9651,9121,9651,9209
1744,5122,5500,5659,4833,6225,5871,5659,4777,5659,11219,6521,15884,11930,1881,11668,15025,14515,14610,11668,11823,15025,13623,13975,12854,14657,14023,11826,13617,14243,12578,13191,13998,12578,14144,13223,14032,14391,13975,4450,2735,3371,1730,2235,2437,4399,2051,3639,2051,2328,7926,12354,13784,12933,12188,12071,13109,12205,11837,12272,12431,10590,12071,11138,7735,11742,13639,5597,6048,5503,5090,4981,4838,6232,4865,4451,4907,4869,6232,5253,5041,4325,6093,6303,4809,4869,5530,11414,9159,10075,9100,9344,4085,9464,9658,9495,10666,8165,8447,4085,9446,9874,5830,10976,5014,9939,9406,6255,6232,10620,10300,10651,4925,10374,1643,5234,2772,2797,3395,4947,3589,1760,1717,4752,2229,4822,5438,1871,9747,10230,10390,11488,10897,10220,10641,10916,10365,9747,10345,11488,10011,13868,13393,7221,8278,7952,6859,9159,13306,10852,8254,10485,15053,7548,7021,9159,9835,10646,619,1392,7958,1011,1484,0,1168,7926,1502,211,3286,7926,1632,3541,7958,7926,1454,3505,178,1392,9735,5878,19050,8958,6757,9008,20275,9124,7512,7736,9652,10157,7158,23559,8658,8400,7819,11379,8175,10573,11379,8286,10760,10230,10760,10318
1305,4683,5093,5221,4394,5786,5432,5221,4338,5221,10781,6082,15445,12489,1090,11230,15790,14076,15169,11230,12383,15790,13184,13537,12415,14219,13585,11387,13178,13805,12140,12753,13560,12140,13706,12785,13594,13952,13537,4011,2297,2933,2057,1796,2764,3961,2378,3201,2378,2655,8485,11916,12737,12494,11749,11632,12670,11766,11399,11834,11992,10152,11632,10699,8294,11304,13200,6523,5610,5065,6630,4543,6378,5794,5791,5992,6448,6410,5794,4814,4602,5866,7019,7843,4370,6410,6456,11008,9485,9668,9660,9671,3087,10023,9251,10054,10260,7758,8040,3087,9008,9436,5391,10537,4575,9500,8968,5817,5794,10182,9862,10212,4486,9936,1970,4828,2334,2358,1879,4508,4656,1321,2044,4346,2556,4384,5000,1080,9308,9791,9951,11050,10459,9782,10202,10478,9927,9308,9906,11050,9573,13430,13952,7781,7840,8511,6421,9718,13866,11411,7815,11044,15613,8107,6583,9485,10394,11205,946,1034,8517,395,1046,1167,0,8485,1145,1137,3613,8485,2558,3868,8517,8485,1016,3067,1104,1034,9297,7418,18612,8520,8297,8569,19837,8685,7073,7297,9213,9718,6720,23120,8220,7962,7380,10941,7736,10135,10941,7848,10321,9792,10321,9879
6768,7199,6877,7475,7188,7190,7204,7475,8036,7475,5402,4180,7480,4423,7137,7508,7518,7019,7102,7508,4316,7518,8462,8158,8693,8443,8551,7665,7799,8771,8417,9031,7269,8417,8672,9063,10223,8918,8158,8326,7151,6222,7102,7097,7810,7101,7423,6670,7423,7700,0,5648,6277,6343,5969,8121,6995,5931,6020,6623,6788,4490,8121,4424,1714,5925,7821,11567,8727,8621,9451,7644,9553,8124,10836,9167,9638,9585,8124,8371,8159,9041,12064,10664,8068,9585,11856,5327,2812,4099,1593,2396,4899,1956,3900,2278,4579,4821,4934,4899,7510,7938,3903,11931,4811,8003,7470,6371,7188,11576,11256,11606,4722,11329,7016,7074,6657,7212,5543,8307,8455,6784,7090,6414,7602,7138,8557,7127,5020,6281,5894,6993,6948,6271,6691,6420,5869,5020,5849,7327,5516,7933,5885,2442,1170,413,3698,1651,5799,3345,1234,2977,7546,1794,2515,2812,2327,3139,7613,8278,56,7026,6759,7868,7430,0,8388,7838,8658,0,7602,8860,56,0,6708,6866,7804,8278,10992,10239,20307,10215,11118,10264,21532,10381,10697,10360,10908,11413,9419,21930,9915,9657,9075,5562,2357,4920,5562,2469,5107,4413,5107,4500
2180,5801,5922,6424,5511,6138,5965,6424,5213,6424,11099,6400,15763,12772,1669,11548,16108,14394,15451,11548,12665,16108,13502,13855,12733,14537,13903,11705,13496,14123,12458,13071,13878,12458,14024,13103,13912,14270,13855,4886,3171,3807,2166,2671,2873,4835,2487,4075,2487,2764,8768,12234,13055,12812,12067,11950,12988,12084,11717,12152,12310,10470,11950,11017,8576,11622,13518,6280,6484,5939,5526,5417,5274,7073,5549,4887,5344,5305,7073,5689,5477,4761,6777,6739,5245,5305,6214,11836,10314,10496,9942,10499,3640,10305,10079,10336,11088,8587,8869,3640,9326,9754,5709,10855,4893,9818,9286,6135,6112,10500,10180,10530,4804,10254,2079,5656,3161,3233,4215,5383,4025,2196,2154,5174,2665,5461,5875,1659,9626,10109,10269,11368,10777,10100,10520,10796,10245,9626,10224,11368,9891,13748,14234,8063,8158,8793,6739,10000,14148,11694,8133,11326,15895,8390,6901,10314,10676,11488,1055,83,8799,1447,1920,1276,951,8768,0,1247,3722,8768,2315,3977,8799,8768,1890,3942,1213,83,10172,6314,19486,9394,7193,9444,20712,9560,7948,8172,10088,10593,7594,23995,9094,8836,8255,11259,8054,10453,11259,8166,10639,10110,10639,10197
1714,5092,5470,5630,4803,6195,5841,5630,4747,5630,11189,6491,15854,11900,1851,11639,14995,14485,14580,11639,11794,14995,13593,13945,12824,14627,13993,11796,13587,14213,12548,13162,13969,12548,14114,13194,14002,14361,13945,4420,2705,3341,1700,2205,2407,4369,2021,3609,2021,2298,7896,12325,13754,12903,12158,12041,13079,12175,11807,12242,12401,10560,12041,11108,7705,11713,13609,5558,6018,5473,5060,4951,4808,6202,4826,4421,4878,4839,6202,5223,5011,4295,6054,6273,4779,4839,5491,11385,9129,10045,9071,9315,4055,9434,9628,9465,10636,8135,8417,4055,9417,9844,5800,10946,4984,9909,9376,6226,6203,10590,10271,10621,4895,10344,1613,5204,2743,2767,3365,4917,3559,1730,1688,4723,2199,4792,5409,1841,9717,10200,10360,11459,10867,10190,10611,10886,10335,9717,10315,11458,9981,13838,13363,7192,8248,7922,6829,9129,13277,10822,8224,10455,15024,7518,6991,9129,9805,10616,589,1362,7928,981,1454,211,1138,7896,1473,0,3256,7896,1592,3511,7928,7896,1424,3476,33,1362,9706,5848,19020,8928,6727,8978,20246,9094,7482,7706,9622,10127,7128,23529,8628,8370,7789,11350,8145,10543,11350,8257,10730,10201,10730,10288
4775,3091,3385,2884,2565,3449,3096,2884,2002,2884,13465,9552,15047,11989,5144,14700,15084,14586,13916,14700,11882,15084,16654,16221,15885,17688,17054,14857,15863,17274,15609,16223,17030,15609,17175,16255,17063,17422,16221,1675,2513,3105,1930,3384,994,2132,1392,2508,1392,911,9216,13215,13843,15964,13535,15102,16140,13497,14083,14190,15462,12057,15102,11990,9024,14117,15884,5382,2620,1964,2337,2206,2084,3457,5190,1698,2154,2116,3457,1906,2265,1572,4785,3549,2033,2116,3939,9411,7889,8071,10106,8074,5368,9527,7654,8498,8663,6162,6444,5368,12478,12905,8861,14007,8045,12970,12437,9287,9264,13651,13332,13682,7956,13405,1844,2998,5804,2451,4074,1233,836,4791,1724,2878,1686,2554,1636,5134,12778,13261,13421,14520,13929,13251,13672,13947,13396,12778,13376,14519,13042,16899,12699,8511,9183,9241,9890,9044,12613,11496,9069,11128,14360,8838,10828,7889,9894,10705,3063,3836,9247,3455,4766,3318,3612,9216,3946,3288,0,9216,1889,366,9247,9216,4715,1811,3254,3836,5048,3125,14363,4735,4004,4784,15588,4901,4047,4539,4964,5470,4383,20784,5883,5625,5044,13625,10421,12487,13625,10532,12673,12325,12673,12563
6768,7199,6877,7475,7188,7190,7204,7475,8036,7475,5402,4180,7480,4423,7137,7508,7518,7019,7102,7508,4316,7518,8462,8158,8693,8443,8551,7665,7799,8771,8417,9031,7269,8417,8672,9063,10223,8918,8158,8326,7151,6222,7102,7097,7810,7101,7423,6670,7423,7700,0,5648,6277,6343,5969,8121,6995,5931,6020,6623,6788,4490,8121,4424,1714,5925,7821,11567,8727,8621,9451,7644,9553,8124,10836,9167,9638,9585,8124,8371,8159,9041,12064,10664,8068,9585,11856,5327,2812,4099,1593,2396,4899,1956,3900,2278,4579,4821,4934,4899,7510,7938,3903,11931,4811,8003,7470,6371,7188,11576,11256,11606,4722,11329,7016,7074,6657,7212,5543,8307,8455,6784,7090,6414,7602,7138,8557,7127,5020,6281,5894,6993,6948,6271,6691,6420,5869,5020,5849,7327,5516,7933,5885,2442,1170,413,3698,1651,5799,3345,1234,2977,7546,1794,2515,2812,2327,3139,7613,8278,56,7026,6759,7868,7430,0,8388,7838,8658,0,7602,8860,56,0,6708,6866,7804,8278,10992,10239,20307,10215,11118,10264,21532,10381,10697,10360,10908,11413,9419,21930,9915,9657,9075,5562,2357,4920,5562,2469,5107,4413,5107,4500
2931,4841,4962,5105,4552,5178,5317,5105,4223,5105,11638,7708,14450,11392,3068,12856,14487,13989,14072,12856,11285,14487,14810,14393,14041,14679,14324,13013,14035,14544,13765,14379,13505,13765,14445,14411,15220,14691,14393,3896,2181,2817,1192,2128,1899,3845,1513,3085,1513,1790,7388,12618,13246,12579,12938,13258,13231,12900,12256,12690,13618,11460,13258,11393,7196,12161,14057,4716,4399,3742,4115,4427,3863,5678,3985,3476,3933,3894,5678,4699,4487,3350,5213,5328,4255,3894,4650,10876,8621,9537,8562,8806,3547,8926,9120,8957,10128,7627,7909,3547,10634,11061,7017,12163,6201,11126,10593,7443,7420,11807,11488,11838,6112,11561,1105,4696,5236,2243,2857,3011,2614,2947,1179,4214,1691,4502,3414,3058,10934,11417,11577,12676,12085,11407,11828,12103,11552,10934,11532,12675,11199,14169,12855,6683,7356,7414,8046,8621,12768,10314,7241,9946,14515,7010,8523,8621,9297,10108,1806,2579,7420,2198,2672,1951,2355,7388,2634,1911,1889,7388,0,2144,7420,7388,2641,2120,1878,2579,6827,4903,16141,6513,5782,6563,17367,6679,5825,7182,6743,7248,6604,23005,8104,7846,7265,11798,8593,10991,11798,8705,11178,10649,11178,10736
4501,2818,3111,2611,2291,3176,2822,2611,1728,2611,13192,9279,14773,11716,4871,14426,14811,14312,13643,14426,11609,14811,16381,15948,15612,17415,16781,14584,15589,17001,15336,15949,16756,15336,16902,15981,16790,17149,15948,1401,3323,2831,2185,3639,1249,1858,1647,2235,1647,1166,8942,12941,13570,15691,13262,14829,15866,13224,13810,13916,15188,11783,14829,11717,8751,13844,15611,5108,2347,1690,2063,1933,1811,3184,4916,1425,1881,1842,3184,1633,1992,1298,4511,3276,1760,1842,3665,9138,7615,7798,9832,7800,5094,9254,7381,8225,8389,5888,6170,5094,12204,12632,8588,13734,7771,12696,12164,9013,8990,13378,13058,13409,7683,13132,2099,2725,5530,3262,3800,959,562,4517,1979,2605,1942,2281,1362,4861,12504,12988,13148,14246,13655,12978,13398,13674,13123,12504,13102,14246,12769,16626,12426,8238,8910,8968,9617,8770,12339,11222,8796,10855,14086,8564,10555,7615,9620,10432,3318,4091,8974,4759,4492,3573,3867,8942,4201,3544,366,8942,2144,0,8974,8942,4441,2067,3510,4091,4775,2851,14089,4461,3730,4511,15315,4627,3773,4265,4691,5196,4110,20510,5610,5352,4770,13352,10147,12213,13352,10259,12400,12051,12400,12290
6799,7230,6909,7507,7220,7221,7235,7507,8067,7507,5345,3932,7512,4454,7169,7451,7549,7050,7134,7451,4347,7549,8405,8101,8636,8386,8031,7608,7742,8251,8360,8974,7212,8360,8152,9006,10166,8399,8101,8357,7182,6253,7134,7128,7841,7132,7455,6701,7455,7732,56,5680,6308,6286,6000,8065,6939,5962,5963,6655,6731,4522,8065,4455,1746,5868,7764,11598,8759,8653,9482,7676,9585,8155,10867,9198,9669,9616,8155,8402,8190,9072,12095,10695,8099,9616,11888,5359,2843,4131,1624,2427,4931,1988,3931,2309,4610,4853,4965,4931,7262,7690,3655,11683,4563,7755,7222,6124,6940,11328,11008,11358,4474,11082,7047,7106,6688,7244,5574,8338,8486,6816,7121,6445,7633,7170,8588,7159,4963,6224,5837,6936,6891,6214,6634,6364,5812,4963,5792,7270,5459,7876,5917,2473,1114,444,3450,1683,5830,3376,950,3008,7577,1825,2268,2843,2359,3170,7644,8309,0,7057,6791,7899,7461,56,8420,7870,8690,56,7633,8891,0,56,6740,6897,7836,8309,11023,10270,20338,10246,11149,10296,21564,10412,10728,10391,10940,11445,9451,21961,9946,9688,9107,5505,2301,4952,5505,2412,5138,4356,5138,4443
6768,7199,6877,7475,7188,7190,7204,7475,8036,7475,5402,4180,7480,4423,7137,7508,7518,7019,7102,7508,4316,7518,8462,8158,8693,8443,8551,7665,7799,8771,8417,9031,7269,8417,8672,9063,10223,8918,8158,8326,7151,6222,7102,7097,7810,7101,7423,6670,7423,7700,0,5648,6277,6343,5969,8121,6995,5931,6020,6623,6788,4490,8121,4424,1714,5925,7821,11567,8727,8621,9451,7644,9553,8124,10836,9167,9638,9585,8124,8371,8159,9041,12064,10664,8068,9585,11856,5327,2812,4099,1593,2396,4899,1956,3900,2278,4579,4821,4934,4899,7510,7938,3903,11931,4811,8003,7470,6371,7188,11576,11256,11606,4722,11329,7016,7074,6657,7212,5543,8307,8455,6784,7090,6414,7602,7138,8557,7127,5020,6281,5894,6993,6948,6271,6691,6420,5869,5020,5849,7327,5516,7933,5885,2442,1170,413,3698,1651,5799,3345,1234,2977,7546,1794,2515,2812,2327,3139,7613,8278,56,7026,6759,7868,7430,0,8388,7838,8658,0,7602,8860,56,0,6708,6866,7804,8278,10992,10239,20307,10215,11118,10264,21532,10381,10697,10360,10908,11413,9419,21930,9915,9657,9075,5562,2357,4920,5562,2469,5107,4413,5107,4500
584,3664,4074,4202,3375,4767,4413,4202,3319,4202,10059,5361,14724,11470,723,10509,15068,13355,14150,10509,11363,15068,12463,12815,11694,13497,12863,10666,12457,13083,11418,12032,12839,11418,12984,12064,12872,13231,12815,2992,1278,1913,2211,777,2918,2941,2532,2181,2532,2809,7466,11195,12016,11773,11028,10911,11949,11045,10677,11112,11271,9430,10911,9978,7274,10583,12479,6675,4590,4045,5611,3523,5359,4774,5944,4972,5429,5390,4774,3795,3583,4846,7172,6824,3351,5390,6608,9989,8466,8649,8640,8651,2366,9004,8232,9035,9240,6739,7021,2366,8286,8714,4670,9816,3854,8779,8246,5096,5073,9460,9141,9491,3765,9214,2124,3809,1613,1339,1158,3489,3636,600,2198,3327,2500,3364,3981,713,8587,9070,9230,10329,9737,9060,9481,9756,9205,8587,9185,10328,8851,12708,12933,6761,7118,7492,5699,8698,12846,10392,7094,10024,14593,7088,5861,8466,9374,10186,1199,1972,7497,612,345,1454,1016,7466,2082,1424,4315,7466,2710,4042,7497,7466,0,2048,1390,1972,8278,6399,17592,7500,7278,7550,18818,7666,6054,6278,8194,8699,5700,22101,7200,6942,6361,10220,7015,9413,10220,7127,9600,9071,9600,9158
